Unnamed: 0_x,url,condition_x,date_x,Unnamed: 0_y,condition_y,date_y
3827,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/christine-c-ponzio/9507315,Neurofibromatosis,2023-08-01,,,
3828,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/fernando-santos-pinheiro/13081243,Neurofibromatosis,2023-08-01,,,
3829,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/amer-s-khouri/10734906,Neurofibromatosis,2023-08-01,,,
3830,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/gerhard-w-hill/12719780,Neurofibromatosis,2023-08-01,,,
3831,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mary-c-anderson/13071659,Neurofibromatosis,2023-08-01,,,
3832,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/william-j-azeredo/10473715,Neurofibromatosis,2023-08-01,,,
3833,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/yin-x-ren/11874417,Neurofibromatosis,2023-08-01,,,
3834,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/stephen-b-tatter/8062155,Neurofibromatosis,2023-08-01,,,
3835,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/christopher-m-duma/12952537,Neurofibromatosis,2023-08-01,,,
3836,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joan-e-maley/7551700,Neurofibromatosis,2023-08-01,,,
3837,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/maura-k-cosetti/12887342,Neurofibromatosis,2023-08-01,,,
3838,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/philip-t-shields/10136430,Neurofibromatosis,2023-08-01,,,
3839,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/rizwan-danish/7921973,Neurofibromatosis,2023-08-01,,,
3840,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-a-holliday/12887338,Neurofibromatosis,2023-08-01,,,
3841,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/andrew-p-mclaren/11514680,Neurofibromatosis,2023-08-01,,,
3842,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/bruce-e-mickey/12916761,Neurofibromatosis,2023-08-01,,,
3843,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/toshio-moritani/8171137,Neurofibromatosis,2023-08-01,,,
3844,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/karen-a-strack/10733715,Neurofibromatosis,2023-08-01,,,
3845,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-p-lagios/12148797,Neurofibromatosis,2023-08-01,,,
3846,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nathan-t-zwagerman/8858133,Neurofibromatosis,2023-08-01,,,
3847,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/william-a-mehan/10855595,Neurofibromatosis,2023-08-01,,,
3848,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/danijela-levacic/9982323,Neurofibromatosis,2023-08-01,,,
3849,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/steven-m-dorros/9378051,Neurofibromatosis,2023-08-01,,,
3850,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/cristina-m-gaudioso/11462344,Neurofibromatosis,2023-08-01,,,
3851,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ashok-panigrahy/8020689,Neurofibromatosis,2023-08-01,,,
3852,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/amanda-f-van-straten/12013459,Neurofibromatosis,2023-08-01,,,
3853,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/quinton-s-gopen/11963872,Neurofibromatosis,2023-08-01,,,
3854,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/phillip-c-song/11117300,Neurofibromatosis,2023-08-01,,,
3855,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/james-m-belue/10113214,Neurofibromatosis,2023-08-01,,,
3856,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/stephen-r-bump/9387375,Neurofibromatosis,2023-08-01,,,
3857,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lyndon-j-kim/8012532,Neurofibromatosis,2023-08-01,,,
3858,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/thomas-h-alexander/9342432,Neurofibromatosis,2023-08-01,,,
3859,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/vivek-k-subbiah/12965016,Neurofibromatosis,2023-08-01,,,
3860,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/james-r-pehling/11709443,Neurofibromatosis,2023-08-01,,,
3861,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/james-b-elder/11842246,Neurofibromatosis,2023-08-01,,,
3862,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/deepesh-s-patel/13042823,Neurofibromatosis,2023-08-01,,,
3863,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/neil-s-patel/7563467,Neurofibromatosis,2023-08-01,,,
3864,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/eric-p-raymond/9447990,Neurofibromatosis,2023-08-01,,,
3865,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/cynthia-t-chin/8880696,Neurofibromatosis,2023-08-01,,,
3866,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-d-gettelfinger/7668158,Neurofibromatosis,2023-08-01,,,
3867,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/chetan-bettegowda/12241135,Neurofibromatosis,2023-08-01,,,
3868,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/abbas-a-anwar/12699068,Neurofibromatosis,2023-08-01,,,
3869,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jamie-d-crist/11717573,Neurofibromatosis,2023-08-01,,,
3870,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nardine-m-abdelsayed/219877088,Neurofibromatosis,2023-08-01,,,
3871,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/matthew-j-urban/11056144,Neurofibromatosis,2023-08-01,,,
3872,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/antonio-meola/12629485,Neurofibromatosis,2023-08-01,,,
3873,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sarah-n-bowe/11895737,Neurofibromatosis,2023-08-01,,,
3874,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/elie-barakat/10531419,Neurofibromatosis,2023-08-01,,,
3875,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kareem-o-tawfik/11953076,Neurofibromatosis,2023-08-01,,,
3876,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/wendy-s-vargas/12528469,Neurofibromatosis,2023-08-01,,,
3877,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/grant-w-mallory/8115347,Neurofibromatosis,2023-08-01,,,
3878,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nickalus-r-khan/8290819,Neurofibromatosis,2023-08-01,,,
3879,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/courtney-a-pendleton/10004865,Neurofibromatosis,2023-08-01,,,
3880,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/namath-s-hussain/11237106,Neurofibromatosis,2023-08-01,,,
3881,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/alvin-t-detorres/11280829,Neurofibromatosis,2023-08-01,,,
3882,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nawal-i-shaikh/7490639,Neurofibromatosis,2023-08-01,,,
3883,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-s-costello/7322280,Neurofibromatosis,2023-08-01,,,
3884,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/yonah-b-esterson/11167715,Neurofibromatosis,2023-08-01,,,
3885,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/tala-achkar/11918174,Neurofibromatosis,2023-08-01,,,
3886,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/li-q-zhou/11658260,Neurofibromatosis,2023-08-01,,,
3887,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/eric-m-dowling/7650087,Neurofibromatosis,2023-08-01,,,
3888,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sandi-k-lam/10895544,Neurofibromatosis,2023-08-01,,,
3889,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nicholas-a-koontz/7478808,Neurofibromatosis,2023-08-01,,,
3890,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/andrew-l-lin/10936396,Neurofibromatosis,2023-08-01,,,
3891,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kristin-m-huntoon/12046097,Neurofibromatosis,2023-08-01,,,
3892,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/anastasios-maniakas/12655452,Neurofibromatosis,2023-08-01,,,
3893,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mohamed-salar/8509949,Neurofibromatosis,2023-08-01,,,
3894,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/muhammad-o-chohan/9913745,Neurofibromatosis,2023-08-01,,,
3895,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/cynthia-j-campen/8580670,Neurofibromatosis,2023-08-01,,,
3896,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/rishi-r-agarwal/11401403,Neurofibromatosis,2023-08-01,,,
3897,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/carolyn-s-quinsey/10406498,Neurofibromatosis,2023-08-01,,,
3898,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/richard-k-gurgel/10706937,Neurofibromatosis,2023-08-01,,,
3899,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jessie-aw-zoretic/7353710,Neurofibromatosis,2023-08-01,,,
3900,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/maria-peris/9436952,Neurofibromatosis,2023-08-01,,,
3901,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/evan-c-cumpston/10785636,Neurofibromatosis,2023-08-01,,,
3902,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-s-siegel/7601574,Neurofibromatosis,2023-08-01,,,
3903,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kathryn-y-noonan/10403772,Neurofibromatosis,2023-08-01,,,
3904,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/yelizaveta-l-shnayder/12860943,Neurofibromatosis,2023-08-01,,,
3905,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/samuel-e-borofsky/12721609,Neurofibromatosis,2023-08-01,,,
3906,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/alicia-m-quesnel/8735234,Neurofibromatosis,2023-08-01,,,
3907,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/seilesh-c-babu/7889315,Neurofibromatosis,2023-08-01,,,
3908,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/pamela-c-roehm/7707688,Neurofibromatosis,2023-08-01,,,
3909,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nina-l-martinez/7193467,Neurofibromatosis,2023-08-01,,,
3910,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/verta-i-smith/8179034,Neurofibromatosis,2023-08-01,,,
3911,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-l-draves/11683825,Neurofibromatosis,2023-08-01,,,
3912,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/gregory-j-artz/10049735,Neurofibromatosis,2023-08-01,,,
3913,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nathaniel-p-brooks/7394020,Neurofibromatosis,2023-08-01,,,
3914,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/sean-a-grimm/13062264,Neurofibromatosis,2023-08-01,,,
3915,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/anand-v-germanwala/13053059,Neurofibromatosis,2023-08-01,,,
3916,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/elizabeth-r-gerstner/12191614,Neurofibromatosis,2023-08-01,,,
3917,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/caroline-hage-rouzeau/10928611,Neurofibromatosis,2023-08-01,,,
3918,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-m-sorenson/8247562,Neurofibromatosis,2023-08-01,,,
3919,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/anupama-nehra/13078491,Neurofibromatosis,2023-08-01,,,
3920,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/paschal-p-wilson/8384502,Neurofibromatosis,2023-08-01,,,
3921,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-e-linskey/9688408,Neurofibromatosis,2023-08-01,,,
3922,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/matthew-l-kircher/8160477,Neurofibromatosis,2023-08-01,,,
3923,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-r-vender/10294884,Neurofibromatosis,2023-08-01,,,
3924,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/simon-i-angeli/12778371,Neurofibromatosis,2023-08-01,,,
3925,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/nancy-e-kitson/7819646,Neurofibromatosis,2023-08-01,,,
3926,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/erick-r-kauffman/12146374,Neurofibromatosis,2023-08-01,,,
3927,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ekokobe-fonkem/8265930,Neurofibromatosis,2023-08-01,,,
3928,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jennifer-j-choate/12626790,Neurofibromatosis,2023-08-01,,,
3929,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/houshang-shetabi/10905173,Neurofibromatosis,2023-08-01,,,
3930,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/vyvy-n-young/12800121,Neurofibromatosis,2023-08-01,,,
3931,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/laurence-e-walsh/9803352,Neurofibromatosis,2023-08-01,,,
3932,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ronald-j-ellis/9363329,Neurofibromatosis,2023-08-01,,,
3933,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/gaurang-v-shah/8753574,Neurofibromatosis,2023-08-01,,,
3934,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joo-y-nam/9375751,Neurofibromatosis,2023-08-01,,,
3935,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/amy-k-etzweiler/11408649,Neurofibromatosis,2023-08-01,,,
3936,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/bruce-j-andersen/9122729,Neurofibromatosis,2023-08-01,,,
3937,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joseph-k-thornton/7853928,Neurofibromatosis,2023-08-01,,,
3938,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/james-c-miller/7783309,Neurofibromatosis,2023-08-01,,,
3939,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/francisco-f-rivas-rodriguez/8974911,Neurofibromatosis,2023-08-01,,,
3940,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/miriam-i-redleaf/10680836,Neurofibromatosis,2023-08-01,,,
3941,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/peter-d-donofrio/12519829,Neurofibromatosis,2023-08-01,,,
3942,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/fuki-m-hisama/9871477,Neurofibromatosis,2023-08-01,,,
3943,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/philip-s-smucker/9662181,Neurofibromatosis,2023-08-01,,,
3944,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/lin-h-soe/9754086,Neurofibromatosis,2023-08-01,,,
3945,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/karisa-c-schreck/9562433,Neurofibromatosis,2023-08-01,,,
3946,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-j-kupersmith/9241021,Neurofibromatosis,2023-08-01,,,
3947,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/daniel-j-lee/8245746,Neurofibromatosis,2023-08-01,,,
3948,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeremy-j-lewis/11231800,Neurofibromatosis,2023-08-01,,,
3949,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/camille-e-lang/9247623,Neurofibromatosis,2023-08-01,,,
3950,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/steven-w-harrison/12627828,Neurofibromatosis,2023-08-01,,,
3951,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/allison-j-christie/12883301,Neurofibromatosis,2023-08-01,,,
3952,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/varun-v-monga/7793957,Neurofibromatosis,2023-08-01,,,
3953,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/tsz-y-lau/8300626,Neurofibromatosis,2023-08-01,,,
3954,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/james-d-redshaw/9639674,Neurofibromatosis,2023-08-01,,,
3955,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/rodney-c-diaz/12725884,Neurofibromatosis,2023-08-01,,,
3956,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-r-mcmurtrey/12987381,Neurofibromatosis,2023-08-01,,,
3957,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/daniel-r-denis/9358225,Neurofibromatosis,2023-08-01,,,
3958,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/william-e-cannata/9862510,Neurofibromatosis,2023-08-01,,,
3959,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/arzu-ozturk/11892615,Neurofibromatosis,2023-08-01,,,
3960,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/john-m-cilluffo/7681197,Neurofibromatosis,2023-08-01,,,
3961,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-d-rind/9547413,Neurofibromatosis,2023-08-01,,,
3962,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kevin-m-botts/12688915,Neurofibromatosis,2023-08-01,,,
3963,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/byram-h-ozer/8393775,Neurofibromatosis,2023-08-01,,,
3964,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/thomas-o-willcox/11126172,Neurofibromatosis,2023-08-01,,,
3965,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jane-p-rudd/7316412,Neurofibromatosis,2023-08-01,,,
3966,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/a-d-rothner/10918865,Neurofibromatosis,2023-08-01,,,
3967,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kelvin-k-vu/10197293,Neurofibromatosis,2023-08-01,,,
3968,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/louis-a-whitworth/9584219,Neurofibromatosis,2023-08-01,,,
3969,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/na-n-gatson/7980356,Neurofibromatosis,2023-08-01,,,
3970,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/clete-b-younger/9618236,Neurofibromatosis,2023-08-01,,,
3971,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/leena-r-kansal/7370352,Neurofibromatosis,2023-08-01,,,
3972,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/judith-e-warner/12517148,Neurofibromatosis,2023-08-01,,,
3973,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/aaron-s-dumont/10741046,Neurofibromatosis,2023-08-01,,,
3974,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michael-t-stechison/11385046,Neurofibromatosis,2023-08-01,,,
3975,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michelle-c-klanke/11046149,Neurofibromatosis,2023-08-01,,,
3976,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/aaron-t-boyer/8461744,Neurofibromatosis,2023-08-01,,,
3977,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-d-powell/9340093,Neurofibromatosis,2023-08-01,,,
3978,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/roberto-e-rivera-de-choudens/8791349,Neurofibromatosis,2023-08-01,,,
3979,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/courtney-m-tomblinson/10572235,Neurofibromatosis,2023-08-01,,,
3980,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/denise-a-damek/11151161,Neurofibromatosis,2023-08-01,,,
3981,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/cheri-l-canon/7456477,Neurofibromatosis,2023-08-01,,,
3982,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/christopher-j-danner/12563952,Neurofibromatosis,2023-08-01,,,
3983,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/andy-h-pierre/12205248,Neurofibromatosis,2023-08-01,,,
3984,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/michel-lacroix/10838473,Neurofibromatosis,2023-08-01,,,
3985,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/laurence-j-soges/11755978,Neurofibromatosis,2023-08-01,,,
3986,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeffrey-t-vrabec/8026051,Neurofibromatosis,2023-08-01,,,
3987,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/ray-m-chu/8807605,Neurofibromatosis,2023-08-01,,,
3988,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/alan-j-appley/10502159,Neurofibromatosis,2023-08-01,,,
3989,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joon-h-uhm/12972251,Neurofibromatosis,2023-08-01,,,
3990,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jerome-j-graber/8174481,Neurofibromatosis,2023-08-01,,,
3991,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kerstin-m-stenson/11238780,Neurofibromatosis,2023-08-01,,,
3992,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/mark-a-mahan/10137583,Neurofibromatosis,2023-08-01,,,
3993,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-e-albright/12527164,Neurofibromatosis,2023-08-01,,,
3994,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/robert-j-stachler/10780592,Neurofibromatosis,2023-08-01,,,
3995,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/yanire-c-martinez/7324174,Neurofibromatosis,2023-08-01,,,
3996,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/richard-j-keirn/8731974,Neurofibromatosis,2023-08-01,,,
3997,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/randall-w-porter/8713782,Neurofibromatosis,2023-08-01,,,
3998,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/keith-a-scott/10622720,Neurofibromatosis,2023-08-01,,,
3999,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/franklin-g-moser/10475508,Neurofibromatosis,2023-08-01,,,
4000,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kien-ninh-i-ly/7241043,Neurofibromatosis,2023-08-01,,,
4001,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jeremy-w-amps/9839910,Neurofibromatosis,2023-08-01,,,
4002,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/liza-h-ashbrook/10955585,Neurofibromatosis,2023-08-01,,,
4003,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/thomas-s-ellis/8400288,Neurofibromatosis,2023-08-01,,,
4004,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/bradley-p-pickett/11403848,Neurofibromatosis,2023-08-01,,,
4005,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/donald-e-binz/9212888,Neurofibromatosis,2023-08-01,,,
4006,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/joel-k-cure/8988662,Neurofibromatosis,2023-08-01,,,
4007,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/david-c-straus/10529480,Neurofibromatosis,2023-08-01,,,
4008,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/jason-m-johnson/10424325,Neurofibromatosis,2023-08-01,,,
4009,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/henry-c-hines/10974718,Neurofibromatosis,2023-08-01,,,
4010,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/kevin-d-brown/7256886,Neurofibromatosis,2023-08-01,,,
4011,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/thomas-f-kalkhoff/11645651,Neurofibromatosis,2023-08-01,,,
4012,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/frances-e-chow/8188920,Neurofibromatosis,2023-08-01,,,
4013,https://www.medifind.com/conditions/neurofibromatosis-type-2-nf2/3772/doctors/norberto-o-andaluz/10398343,Neurofibromatosis,2023-08-01,,,
